creator_id,has_place_of_birth,has_place_of_death,has_gender,has_father,has_mother,has_spouse,has_country_of_citizenship,has_position_held,has_child,has_educated_at,has_field_of_work,has_native_language,has_occupation,has_employer,has_award_received,has_date_of_death,has_date_of_birth,has_cause_of_death,has_academic_degree,has_notable_work,has_religion,has_ethnic_group
Q4340476,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0
Q4176478,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0
Q3229778,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0
Q4478238,1,1,1,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0
Q4083402,1,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0
Q333873,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0
Q17427700,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
Q4337966,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0
Q4150182,1,1,1,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0
Q15732544,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0
Q4178284,1,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0
Q4462753,1,1,1,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0
Q4172981,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0
Q104234076,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
Q269177,1,1,1,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0
Q16723158,0,0,1,1,1,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0
Q23418818,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
Q4442491,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
Q80623601,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Q4072355,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0
Q3741004,1,1,1,0,0,0,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0
Q4244810,1,1,1,0,0,0,1,1,0,1,0,0,1,0,1,1,1,0,1,0,0,0
Q4282052,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
Q4399768,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0
Q55652680,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
Q15071051,1,0,1,0,0,0,1,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0
Q1371727,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0
Q291310,1,1,1,0,0,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0
Q24010891,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0
Q26207488,1,0,1,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
Q4097814,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0
Q85996066,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
Q4246220,1,1,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0
Q116055963,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Q1725017,1,1,1,0,0,0,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0
Q7922523,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Q4181394,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0
Q4231352,1,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0
Q4371942,1,1,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1,0,0,0
Q62714726,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Q4495245,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
Q4318245,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0
Q4506033,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0
Q4202975,1,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0
Q4221372,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0
Q29359247,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
Q2028646,1,1,1,0,0,0,1,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0
Q17811148,1,0,1,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0
Q1390527,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0
Q4481355,1,1,1,0,0,0,1,1,0,1,0,0,1,0,1,1,1,0,1,0,0,0
Q2025358,1,1,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0
Q4284542,1,0,1,1,0,0,1,1,0,1,0,1,1,0,0,0,1,0,1,0,0,0
Q88089569,1,1,1,0,0,1,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0
Q107451890,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
Q2365826,1,1,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0
Q605364,1,1,1,0,0,0,1,1,0,1,1,0,1,0,1,1,1,0,0,0,0,0
Q4302996,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
Q55651266,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Q15686040,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Q112482113,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0
Q16705611,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
Q51670791,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
Q25386617,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
Q16272850,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0
Q62566865,1,1,1,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0
Q17908549,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
Q4430133,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0
Q2642325,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0
Q4293717,1,0,1,0,0,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,1,0
Q26255685,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0
Q4371406,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
Q7376004,1,1,1,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,0,1
Q15065929,0,1,1,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0
Q107069666,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0
Q15505237,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0
Q16335607,1,1,1,0,0,0,1,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0
Q28973138,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0
Q4234400,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0
Q4218061,1,1,1,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
Q200015,1,1,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
Q4397220,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
Q1680333,1,1,1,0,0,0,1,0,1,1,0,0,1,0,1,1,1,1,0,0,0,0
Q65499224,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Q4069084,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0
Q729257,1,0,1,0,0,0,1,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0
Q4481921,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
Q21102706,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
Q6096218,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Q16373007,1,1,1,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0
Q374362,1,1,1,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0
Q4480577,1,1,1,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0
Q4820547,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0
Q4536978,1,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0
Q21093303,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0
Q4341560,1,1,1,0,0,0,1,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0
Q531900,1,1,1,0,0,0,1,1,0,1,1,0,1,0,1,1,1,0,0,0,0,0
Q21843495,1,1,1,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0
Q4422382,1,1,1,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0
Q47900,1,1,1,0,0,1,1,0,1,0,0,0,1,0,0,1,1,1,0,1,1,0
Q21533986,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
Q4106142,1,0,1,0,0,1,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0
Q112443724,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
Q28539598,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Q20251257,1,0,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0
Q4230801,1,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0
Q4203175,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
Q1055212,1,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0
Q4478013,1,1,1,0,0,0,1,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0
Q4150188,1,0,1,0,0,0,1,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0
Q51880571,1,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0
Q4521309,1,1,1,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0
Q1393551,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0
Q631248,1,0,1,0,0,0,1,0,0,1,1,0,1,1,1,1,1,0,1,0,0,0
Q17367884,1,1,1,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0
Q4428168,1,1,1,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0
Q15065021,1,0,1,0,0,0,1,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0
Q4173375,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
Q4402426,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0
Q12136416,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0
Q30345093,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
Q115130024,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Q4506176,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0
Q18785997,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0
Q21856841,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
Q16642346,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0
Q4088406,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0
Q12271818,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Q110633382,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0
Q4125877,1,1,1,0,0,0,1,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0
Q4406958,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
Q59138369,1,1,1,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0
Q13218066,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
Q4218141,1,1,1,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0
Q4222090,1,1,1,0,0,0,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0
Q4083470,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
Q4081478,1,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,0
Q11731620,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0
Q28497368,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Q4180136,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Q5812820,1,0,1,0,0,0,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0
Q16015919,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0
Q2072175,1,1,1,0,0,1,1,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0
Q4515877,1,0,1,0,0,0,1,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0
Q4232589,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
Q15064822,1,1,1,0,0,0,1,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0
Q16663791,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
Q4097655,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0
Q4341351,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0
Q4131152,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0
Q2644021,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0
Q4192420,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0
Q4078248,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0
Q4196359,1,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0
Q28791091,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0
Q19859531,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
Q2911014,1,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0
Q16665651,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0
Q738613,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0
Q115282723,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Q12131587,1,0,1,0,0,0,1,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0
Q4365068,1,0,1,0,0,0,1,1,0,1,0,1,1,0,1,0,1,0,1,0,0,0
Q55066199,1,1,1,0,0,0,1,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0
Q21084277,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
Q16351757,1,0,1,0,0,0,1,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0
Q4452237,1,1,1,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0
Q43427452,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
Q15075576,1,1,1,0,0,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0
Q4275388,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0
Q4525610,1,1,1,1,1,0,1,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0
Q4464627,1,1,1,0,0,0,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0
Q4396308,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
Q55946198,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
Q116056368,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Q28355528,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
Q59421777,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
Q2065002,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0
Q504020,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0
Q100332697,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Q3094749,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0
Q15090741,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
Q4418182,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0
Q4061711,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0
Q13031671,1,1,1,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0
Q4272867,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0
Q4089621,1,1,1,0,0,0,1,1,0,1,1,0,1,1,1,1,1,0,1,0,0,0
Q20533459,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
Q4424648,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
Q55939106,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
Q4515700,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Q4228651,1,1,1,0,0,0,1,1,0,1,0,0,1,0,1,1,1,0,1,0,0,0
Q29843730,1,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0
Q104766957,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0
Q15722824,1,1,1,0,0,0,1,0,0,0,1,0,1,0,1,1,1,0,1,0,0,0
Q60694863,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0
Q29359657,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0
Q4399229,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0
Q4360851,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
Q4249987,1,0,1,0,0,0,1,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0
Q4248842,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0
Q4497013,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0
Q4143800,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Q4076452,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0
Q4058153,1,0,1,0,0,0,1,0,0,1,1,0,1,1,1,0,1,0,1,0,0,0
Q4418986,1,1,1,0,0,0,1,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0
Q21636703,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0
Q16647092,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
Q4343990,1,0,1,0,0,0,1,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0
Q4137193,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Q4397891,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
Q4721386,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
Q4061583,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0
Q4501269,1,1,1,1,0,0,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0
Q4335608,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Q4337854,1,1,1,0,0,0,1,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0
Q4107542,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Q112506954,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0
Q4189135,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0
Q4217805,1,1,1,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0
Q116056210,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Q4111823,1,1,1,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0
Q4107030,1,1,1,0,0,0,1,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0
Q4102760,1,1,1,1,1,0,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0
Q116056464,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Q26776696,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Q4441824,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
Q4193949,1,0,1,0,0,0,1,1,0,1,0,0,1,1,1,0,1,0,1,0,0,0
Q1968459,1,0,1,0,0,0,1,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0
Q112549318,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0
Q114865342,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0
Q4193371,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0
Q65498756,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Q12290429,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Q110780377,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Q4228819,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Q4508639,1,1,1,0,0,0,1,0,0,1,1,0,1,1,1,1,1,0,1,0,0,0
Q4093646,1,1,1,0,0,0,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0
Q4133814,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
Q15064549,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Q16680770,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0
Q12028494,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0
Q4404153,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
Q4266606,1,0,1,0,0,0,1,1,0,1,0,0,1,1,1,0,1,0,1,0,0,0
Q116056665,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Q4141807,1,1,1,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0
Q4236601,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0
Q4102309,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0
Q202339,1,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0
Q1970722,1,1,1,0,0,1,1,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0
Q268111,1,1,1,0,0,0,1,0,0,1,1,0,1,0,1,1,1,1,0,1,0,0
Q4224258,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0
Q1778750,1,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0
Q116056279,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Q4518234,1,1,1,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0
Q4458950,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0
Q4404083,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
Q2425322,1,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0
Q3570869,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0
Q48954526,1,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0
Q4204252,1,0,1,0,0,0,1,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0
Q159582,1,1,1,0,0,0,1,1,0,1,0,0,1,0,1,1,1,0,0,0,0,1
Q4527206,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
Q1177165,1,1,1,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0
Q4065835,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0
Q12142259,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0
Q92798126,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
Q4418960,1,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0
Q4403625,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0
Q56446829,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Q98313719,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
Q20031222,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0
Q4820634,1,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0
Q13033133,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0
Q15066388,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0
Q16402942,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
Q85996472,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0
Q86820631,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
Q4100417,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0
